8,26
8,99967
8,38
8,99964
8,68
8,99899
26,38
26,68
26,99967
26,78
26,99964
38,68
38,78
38,80
38,99967
68,78
68,80
68,105
68,79667
78,105
78,108
78,82766
80,105
80,108
80,81910
80,43115
105,108
105,135
105,148
108,135
108,148
108,164
135,148
135,201
135,48759
148,164
148,229
148,51473
164,201
164,229
164,275
201,275
201,283
201,62529
229,275
229,283
229,290
229,51648
275,283
275,290
275,333
283,290
283,333
283,356
283,75354
290,333
290,356
290,396
333,356
333,396
333,407
356,396
356,407
356,495
356,22445
396,495
396,515
396,67718
407,495
407,522
407,84188
495,515
495,522
495,525
515,522
515,525
515,561
522,525
522,561
522,563
525,561
525,563
525,583
561,563
561,583
561,601
563,601
563,604
563,38921
583,601
583,604
583,623
601,604
601,651
601,72009
604,623
604,651
604,693
604,81735
623,651
623,694
623,54538
651,694
651,709
651,17930
693,694
693,709
693,788
694,709
694,788
694,799
709,788
709,799
709,823
788,799
788,832
788,94570
788,88930
799,823
799,832
799,839
799,54940
823,832
823,839
823,883
832,839
832,883
832,907
839,883
839,907
839,959
883,907
883,959
883,29501
907,959
907,974
907,977
959,1001
959,78303
959,78790
959,6000
974,1001
974,1004
974,43575
977,1001
977,1004
977,1007
1001,1004
1001,1007
1001,1030
1004,1007
1004,1030
1004,1053
1007,1030
1007,1053
1007,1057
1030,1057
1030,1069
1030,4350
1030,23524
1030,78001
1053,1057
1053,1069
1053,1136
1057,1069
1057,1136
1057,1146
1069,1136
1069,1146
1069,1170
1136,1146
1136,1170
1136,1228
1146,1170
1146,1228
1146,1229
1170,1228
1170,1229
1170,1246
1170,22098
1170,26705
1228,1229
1228,1246
1228,6970
1229,1246
1229,1249
1229,1339
1229,50719
1246,1249
1246,1339
1246,28753
1249,1339
1249,1400
1249,1462
1339,1470
1339,3859
1339,34763
1400,1462
1400,1470
1400,1473
1462,1473
1462,1494
1462,9452
1470,1473
1470,1494
1470,1504
1473,1494
1473,1504
1473,1517
1494,1504
1494,1517
1494,1524
1504,1517
1504,1524
1504,1545
1517,1524
1517,1545
1517,1609
1524,1545
1524,1609
1524,1645
1545,1609
1545,1645
1545,1661
1609,1661
1609,1721
1609,64310
1645,1661
1645,1721
1645,1751
1661,1751
1661,1762
1661,79950
1721,1751
1721,1762
1721,1781
1751,1762
1751,1781
1751,1797
1751,41665
1762,1781
1762,1797
1762,1829
1762,5115
1762,35621
1781,1797
1781,1829
1781,1850
1797,1829
1797,1850
1797,1970
1829,1850
1829,1970
1829,1979
1850,1970
1850,1979
1850,2052
1970,1979
1970,2052
1970,2175
1979,2052
1979,2175
1979,2185
2052,2175
2052,2185
2052,2195
2052,94116
2052,83412
2175,2185
2175,2195
2175,2207
2175,94904
2185,2195
2185,2207
2185,2215
2185,48170
2185,16838
2185,48392
2195,2207
2195,2215
2195,2235
2207,2215
2207,2235
2207,2239
2207,85249
2215,2235
2215,2239
2215,2248
2235,2239
2235,2248
2235,2280
2239,2248
2239,2280
2239,2303
2248,2280
2248,2303
2248,2316
2248,60935
2280,2303
2280,2316
2280,2360
2303,2316
2303,2360
2303,2408
2316,2360
2316,2408
2316,2467
2360,2408
2360,2467
2360,2487
2408,2467
2408,2487
2408,2505
2467,2487
2467,2505
2467,2546
2467,87318
2487,2505
2487,2546
2487,2556
2487,4370
2487,79941
2505,2546
2505,2556
2505,2566
2546,2556
2546,2566
2546,2568
2556,2566
2556,2568
2556,2603
2556,78555
2566,2568
2566,2603
2566,2611
2568,2603
2568,2611
2568,2646
2603,2611
2603,2646
2603,2648
2611,2646
2611,2648
2611,2681
2646,2648
2646,2699
2646,54252
2648,2681
2648,2699
2648,35104
2648,59544
2681,2699
2681,2715
2681,18454
2681,97103
2699,2715
2699,2731
2699,2740
2715,2731
2715,2740
2715,2762
2731,2740
2731,2762
2731,2893
2731,69173
2740,2762
2740,2893
2740,2925
2762,2925
2762,12394
2762,4241
2762,46340
2893,2925
2893,2953
2893,2988
2925,2953
2925,2988
2925,2990
2953,2990
2953,3001
2953,79667
2988,2990
2988,3001
2988,3068
2990,3001
2990,3068
2990,3073
3001,3068
3001,3073
3001,3083
3068,3073
3068,3083
3068,3110
3073,3083
3073,3110
3073,3166
3083,3110
3083,3166
3083,3169
3110,3166
3110,3169
3110,3173
3110,15745
3166,3173
3166,3177
3166,82275
3169,3173
3169,3177
3169,3182
3173,3177
3173,3182
3173,3211
3173,56387
3177,3182
3177,3211
3177,3212
3182,3211
3182,3212
3182,3232
3211,3212
3211,3232
3211,3239
3212,3232
3212,3239
3212,3252
3232,3239
3232,3252
3232,3270
3239,3252
3239,3270
3239,3284
3252,3284
3252,3289
3252,26955
3270,3284
3270,3289
3270,22387
3284,3289
3284,3378
3284,3379
3289,3378
3289,3379
3289,3380
3289,56958
3378,3380
3378,24329
3378,46619
3379,3380
3379,3388
3379,38390
3380,3382
3380,3388
3380,3439
3382,3388
3382,3439
3382,3471
3388,3439
3388,3471
3388,3516
3439,3471
3439,3516
3439,3533
3471,3516
3471,3533
3471,3558
3516,3533
3516,3558
3516,3571
3533,3558
3533,3571
3533,7388
3558,3571
3558,3594
3558,3609
3571,3594
3571,3609
3571,3619
3594,3609
3594,3619
3594,3633
3594,20773
3609,3619
3609,3633
3609,3647
3619,3633
3619,3647
3619,68029
