31,53
31,99979
31,75
31,99933
31,77
31,99852
53,75
53,77
53,83
53,40177
53,10501
75,83
75,93
75,99979
75,84968
77,83
77,93
77,114
83,93
83,115
83,36862
93,114
93,115
93,119
93,34470
114,115
114,119
114,134
115,119
115,134
115,186
119,134
119,186
119,188
134,186
134,188
134,195
186,188
186,203
186,64383
188,195
188,226
188,80750
195,203
195,226
195,235
203,226
203,235
203,257
226,235
226,257
226,302
235,257
235,302
235,97075
257,302
257,332
257,344
302,332
302,344
302,380
302,52563
332,344
332,380
332,398
344,380
344,398
344,7660
380,398
380,446
380,453
380,10018
380,68681
398,446
398,453
398,468
446,453
446,477
446,90902
453,468
453,477
453,505
468,477
468,505
468,536
468,35355
477,505
477,536
477,594
505,536
505,594
505,612
536,612
536,656
536,40892
594,612
594,671
594,32723
612,656
612,671
612,672
612,11236
656,671
656,672
656,33875
671,672
671,675
671,730
672,675
672,730
672,750
672,73095
675,730
675,750
675,820
730,750
730,820
730,851
750,820
750,851
750,856
750,54488
820,851
820,856
820,864
851,856
851,864
851,879
856,864
856,879
856,917
864,917
864,931
864,12736
864,56017
879,917
879,931
879,10073
917,957
917,982
917,82054
931,957
931,982
931,1006
931,4635
957,982
957,1006
957,1010
982,1006
982,1010
982,1027
1006,1027
1006,1064
1006,13344
1010,1027
1010,1064
1010,1120
1027,1120
1027,1125
1027,29567
1064,1120
1064,1125
1064,1131
1120,1125
1120,1131
1120,60458
1125,1131
1125,1142
1125,1152
1131,1142
1131,1152
1131,1194
1131,46218
1142,1152
1142,1194
1142,1222
1152,1194
1152,1222
1152,1241
1152,30274
1194,1222
1194,1241
1194,1257
1222,1241
1222,1257
1222,1266
1241,1257
1241,1266
1241,1269
1257,1266
1257,1269
1257,1272
1266,1269
1266,1272
1266,1277
1269,1277
1269,47033
1269,58365
1272,1277
1272,1366
1272,1417
1277,1417
1277,1437
1277,94438
1277,85813
1366,1417
1366,1437
1366,67556
1417,1442
1417,1456
1417,55276
1437,1442
1437,1456
1437,1459
1442,1456
1442,1459
1442,1512
1456,1459
1456,1512
1456,1530
1459,1512
1459,1530
1459,1563
1512,1563
1512,1611
1512,75718
1530,1563
1530,1611
1530,1662
1530,84493
1530,11811
1563,1611
1563,1662
1563,1670
1611,1662
1611,1670
1611,1753
1611,28912
1662,1670
1662,1753
1662,1769
1670,1753
1670,1769
1670,1796
1753,1769
1753,1796
1753,1799
1753,74815
1769,1796
1769,1799
1769,1830
1796,1799
1796,1830
1796,1832
1799,1830
1799,1832
1799,1839
1830,1832
1830,1839
1830,1852
1832,1839
1832,1852
1832,1876
1839,1852
1839,1876
1839,1894
1852,1876
1852,1894
1852,1905
1852,57026
1876,1894
1876,1905
1876,1915
1894,1905
1894,1915
1894,1926
1894,14644
1905,1915
1905,1926
1905,1940
1915,1926
1915,1940
1915,1973
1926,1940
1926,1973
1926,3848
1940,1973
1940,1978
1940,2040
1973,1978
1973,2040
1973,84221
1978,2040
1978,2051
1978,2792
1978,20962
1978,33471
1978,89596
2040,2046
2040,2051
2040,2074
2040,90860
2046,2051
2046,2074
2046,2098
2051,2074
2051,2098
2051,2127
2051,68777
2074,2098
2074,2127
2074,2146
2098,2146
2098,2165
2098,16211
2127,2146
2127,2165
2127,2202
2146,2165
2146,2202
2146,2218
2165,2202
2165,2218
2165,2226
2202,2218
2202,2226
2202,2262
2218,2226
2218,2262
2218,2268
2226,2262
2226,2268
2226,2317
2262,2268
2262,2317
2262,2339
2268,2317
2268,2339
2268,2340
2268,42305
2317,2339
2317,2340
2317,2383
2339,2340
2339,2383
2339,2391
2339,12461
2340,2391
2340,2395
2340,51192
2383,2391
2383,2395
2383,2406
2391,2395
2391,2406
2391,2454
2395,2406
2395,2454
2395,2457
2395,12684
2406,2454
2406,2457
2406,2509
2454,2457
2454,2525
2454,46108
2457,2509
2457,2525
2457,2540
2509,2525
2509,2540
2509,2548
2525,2540
2525,2548
2525,2553
2525,66891
2540,2548
2540,2553
2540,2561
2548,2553
2548,2561
2548,2720
2553,2561
2553,2720
2553,2739
2561,2720
2561,2739
2561,2753
2720,2739
2720,2753
2720,2785
2739,2753
2739,2785
2739,2790
2739,70492
2753,2785
2753,2790
2753,2792
2785,2790
2785,2792
2785,2804
2785,74184
2790,2792
2790,2804
2790,2811
2792,2811
2792,16065
2792,21879
2792,51893
2792,47926
2792,16087
2804,2811
2804,2818
2804,2844
2811,2818
2811,2844
2811,2851
2818,2844
2818,2851
2818,6083
2818,47265
2818,99377
2844,2851
2844,2903
2844,2917
2851,2903
2851,2917
2851,2927
2903,2917
2903,2927
2903,2938
2903,96982
2903,32475
2917,2927
2917,2938
2917,2946
2927,2938
2927,2946
2927,20804
2938,3017
2938,85046
2938,55365
2946,3017
2946,3098
2946,3131
3017,3098
3017,3131
3017,38573
3017,13171
3098,3131
3098,3155
3098,3161
3131,3155
3131,3161
3131,3267
3155,3161
3155,3267
3155,3268
3155,98226
3161,3267
3161,3268
3161,3282
3267,3268
3267,3282
3267,3316
3268,3282
3268,3316
3268,3336
3268,7102
3282,3336
3282,3373
3282,86623
3316,3336
3316,3373
3316,3389
3336,3373
3336,3389
3336,3401
3373,3401
3373,3404
3373,17983
3389,3401
3389,3404
3389,3422
3401,3404
3401,3422
3401,3443
3401,7946
3404,3422
3404,3455
3404,90182
3404,32384
3422,3443
3422,3461
3422,76380
3443,3455
3443,3461
3443,3490
3443,47529
3455,3461
3455,3490
3455,3546
3455,37599
3461,3490
3461,3546
3461,3602
3490,3546
3490,3602
3490,3676
3546,3602
3546,3676
3546,3699
3602,3676
3602,3699
3602,3720
3602,56923
3676,3699
3676,3720
3676,3733
3699,3720
3699,3733
3699,3741
3720,3733
3720,3741
3720,3800
3733,3741
3733,3800
3733,3848
3741,3800
3741,3848
3741,3867
3741,49827
3800,3848
3800,3867
3800,3873
3848,3867
3848,3873
3848,3891
3867,3873
3867,3891
3867,3935
3873,3891
3873,3935
3873,3977
3891,3977
3891,4025
3891,47100
3935,3977
3935,4025
3935,4071
3977,4025
3977,4071
3977,4134
4025,4134
4025,4140
4025,96341
4071,4134
4071,4140
4071,4201
4134,4140
4134,4202
4134,16827
4140,4201
4140,4220
4140,69455
4201,4202
4201,4220
4201,4264
4202,4264
4202,4267
4202,84521
4202,94441
4220,4264
4220,4267
4220,4294
4264,4267
4264,4294
4264,46405
4267,4294
4267,4331
4267,95738
4267,75423
4294,4302
4294,4332
4294,6083
4302,4331
4302,4332
4302,4346
4331,4332
4331,4346
4331,4368
4332,4346
4332,4368
4332,4375
